First_Position,NUV_PyDi_Probability,UV_PyDi_Probability,NUV_minus_UV,Absolute_Difference,Comparison,Plot_Position,Color_F2,Color_F2S,Group
0,0.6352121025000779,0.6628391934621384,-0.027627090962060508,0.027627090962060508,ELK1,1,#d9dce1,#8db0fe,Increase
1,0.3163605857676831,0.06493253015609313,0.25142805561159,0.25142805561159,ELK1,2,#f5c4ac,#f4987a,Decrease
2,0.593877595533426,0.08637835335424082,0.5074992421791852,0.5074992421791852,ELK1,3,#f4987a,#f4987a,Decrease
3,0.6156268428237147,0.17645136158604563,0.4391754812376691,0.4391754812376691,ELK1,4,#f6a586,#f4987a,Decrease
4,0.8385538567587233,0.8468178272622542,-0.008263970503530893,0.008263970503530893,ELK1,5,#dbdcde,#8db0fe,Increase
5,0.9721055579581268,0.9864609619862176,-0.014355404028090768,0.014355404028090768,ELK1,6,#dbdcde,#8db0fe,Increase
6,0.022118737753391345,0.05699894371503992,-0.03488020596164858,0.03488020596164858,ELK1,7,#d8dce2,#8db0fe,Increase
7,0.9669872241055925,0.7006636735827213,0.26632355052287116,0.26632355052287116,ELK1,8,#f5c1a9,#f4987a,Decrease
8,0.7777227121593966,0.31724499058560857,0.460477721573788,0.460477721573788,ELK1,9,#f6a283,#f4987a,Decrease
0,0.46047234604352133,0.34791744897974486,0.11255489706377647,0.11255489706377647,ETS1,1,#ead4c8,#f4987a,Decrease
1,0.3853538608791382,0.030863451220626358,0.35449040965851186,0.35449040965851186,ETS1,2,#f7b497,#f4987a,Decrease
2,0.559023114735746,0.04088598990854969,0.5181371248271962,0.5181371248271962,ETS1,3,#f39577,#f4987a,Decrease
3,0.568621432359424,0.053531978265034426,0.5150894540943896,0.5150894540943896,ETS1,4,#f39778,#f4987a,Decrease
4,0.9008042878739795,0.9610153158818308,-0.060211028007851275,0.060211028007851275,ETS1,5,#d5dbe5,#8db0fe,Increase
5,0.9824903452867626,0.972067021895206,0.010423323391556605,0.010423323391556605,ETS1,6,#dedcdb,#f4987a,Decrease
6,0.10430591328268946,0.2907594736135221,-0.18645356033083266,0.18645356033083266,ETS1,7,#c3d5f4,#8db0fe,Increase
7,0.8131730550754295,0.5833848888024805,0.22978816627294896,0.22978816627294896,ETS1,8,#f3c7b1,#f4987a,Decrease
8,0.5070628822694319,0.42155725059704396,0.0855056316723879,0.0855056316723879,ETS1,9,#e7d7ce,#f4987a,Decrease
0,0.5838741536114418,0.4594643625289956,0.12440979108244621,0.12440979108244621,MITF,1,#ebd3c6,#f4987a,Decrease
1,0.24240164806488895,0.8634813377390698,-0.6210796896741808,0.6210796896741808,MITF,2,#779af7,#8db0fe,Increase
2,0.8905099012275115,0.07723210556549365,0.8132777956620179,0.8132777956620179,MITF,3,#d44e41,#f4987a,Decrease
3,0.025432894231736215,0.008615236431120532,0.016817657800615685,0.016817657800615685,MITF,4,#dfdbd9,#f4987a,Decrease
4,0.02217333069901226,0.005368524293845345,0.016804806405166912,0.016804806405166912,MITF,5,#dfdbd9,#f4987a,Decrease
5,0.01167029165778843,0.004898963362543497,0.006771328295244934,0.006771328295244934,MITF,6,#dddcdc,#f4987a,Decrease
6,0.05544947762475608,0.004947869826290243,0.05050160779846583,0.05050160779846583,MITF,7,#e3d9d3,#f4987a,Decrease
7,0.06332139252984884,0.006249642579826984,0.05707174995002185,0.05707174995002185,MITF,8,#e4d9d2,#f4987a,Decrease
8,0.8889814130900557,0.0753237826859174,0.8136576304041383,0.8136576304041383,MITF,9,#d44e41,#f4987a,Decrease
9,0.242401648064889,0.8634813377390699,-0.6210796896741808,0.6210796896741808,MITF,10,#779af7,#8db0fe,Increase
10,0.5838741536114417,0.45946436252899553,0.12440979108244615,0.12440979108244615,MITF,11,#ebd3c6,#f4987a,Decrease
0,0.4858023108049022,0.4146369463372885,0.07116536446761373,0.07116536446761373,MYC,1,#e6d7cf,#f4987a,Decrease
1,0.39542313318616096,0.7470967850627535,-0.3516736518765925,0.3516736518765925,MYC,2,#a6c4fe,#8db0fe,Increase
2,0.7261180780128825,0.05205932275904456,0.674058755253838,0.674058755253838,MYC,3,#e67259,#f4987a,Decrease
3,0.05003653778266634,0.025942224646679325,0.024094313135987016,0.024094313135987016,MYC,4,#e0dbd8,#f4987a,Decrease
4,0.03088921456989821,0.016181394048274882,0.014707820521623328,0.014707820521623328,MYC,5,#dedcdb,#f4987a,Decrease
5,0.0072182768208934375,0.015644295473139468,-0.00842601865224603,0.00842601865224603,MYC,6,#dbdcde,#8db0fe,Increase
6,0.010207731679641889,0.016434109352714554,-0.006226377673072665,0.006226377673072665,MYC,7,#dcdddd,#8db0fe,Increase
7,0.02830569031443059,0.017166068049791705,0.011139622264638886,0.011139622264638886,MYC,8,#dedcdb,#f4987a,Decrease
8,0.7265371922773518,0.04322563350323816,0.6833115587741136,0.6833115587741136,MYC,9,#e57058,#f4987a,Decrease
9,0.3954231331861609,0.7470967850627537,-0.3516736518765928,0.3516736518765928,MYC,10,#a6c4fe,#8db0fe,Increase
10,0.48580231080490216,0.4146369463372884,0.07116536446761373,0.07116536446761373,MYC,11,#e6d7cf,#f4987a,Decrease
0,0.5131859523921607,0.6120324878078776,-0.09884653541571686,0.09884653541571686,STAT3,1,#cfdaea,#8db0fe,Increase
1,0.4825109571653704,0.3641830719711441,0.11832788519422632,0.11832788519422632,STAT3,2,#ebd3c6,#f4987a,Decrease
2,0.8623087284313083,0.8782114842254692,-0.015902755794160894,0.015902755794160894,STAT3,3,#dadce0,#8db0fe,Increase
3,0.6081762515020709,0.6291552444143529,-0.020978992912282002,0.020978992912282002,STAT3,4,#dadce0,#8db0fe,Increase
4,0.6086355417378477,0.6453815616496282,-0.0367460199117805,0.0367460199117805,STAT3,5,#d8dce2,#8db0fe,Increase
5,0.8171759371503889,0.32877420681849184,0.4884017303318971,0.4884017303318971,STAT3,6,#f59c7d,#f4987a,Decrease
6,0.2140758439008973,0.6492657350938906,-0.43518989119299334,0.43518989119299334,STAT3,7,#98b9ff,#8db0fe,Increase
7,0.4345170287146584,0.2376115272749346,0.19690550143972382,0.19690550143972382,STAT3,8,#f2cbb7,#f4987a,Decrease
8,0.4454900267567917,0.2395420230442662,0.20594800371252553,0.20594800371252553,STAT3,9,#f2cab5,#f4987a,Decrease
9,0.7055867126432877,0.7175560156168194,-0.011969302973531715,0.011969302973531715,STAT3,10,#dbdcde,#8db0fe,Increase
10,0.6292901041599553,0.6552540434855545,-0.02596393932559915,0.02596393932559915,STAT3,11,#d9dce1,#8db0fe,Increase
11,0.5279845358171398,0.3510176653943878,0.176966870422752,0.176966870422752,STAT3,12,#f0cdbb,#f4987a,Decrease
0,0.4940384173453104,0.5029296527436413,-0.008891235398330921,0.008891235398330921,CREB1,1,#dbdcde,#8db0fe,Increase
1,0.5557006688504378,0.5476290903650676,0.008071578485370212,0.008071578485370212,CREB1,2,#dedcdb,#f4987a,Decrease
2,0.011265836675328347,0.012131962849061947,-0.0008661261737336005,0.0008661261737336005,CREB1,3,#dcdddd,#8db0fe,Increase
3,0.08140483501747096,0.1136213301553896,-0.03221649513791863,0.03221649513791863,CREB1,4,#d8dce2,#8db0fe,Increase
4,0.904735943226613,0.8770101298932695,0.027725813333343452,0.027725813333343452,CREB1,5,#e0dbd8,#f4987a,Decrease
5,0.02164103510016665,0.02092335652970445,0.0007176785704621977,0.0007176785704621977,CREB1,6,#dddcdc,#f4987a,Decrease
6,0.003978967657228572,0.004364632897484796,-0.0003856652402562241,0.0003856652402562241,CREB1,7,#dcdddd,#8db0fe,Increase
7,0.013096657547415015,0.006144777248080291,0.006951880299334724,0.006951880299334724,CREB1,8,#dddcdc,#f4987a,Decrease
8,0.09333042238380206,0.11625377750749548,-0.022923355123693423,0.022923355123693423,CREB1,9,#dadce0,#8db0fe,Increase
9,0.7178085627280076,0.6162959290224892,0.10151263370551844,0.10151263370551844,CREB1,10,#e9d5cb,#f4987a,Decrease
10,0.5222323763091337,0.5214857322413946,0.0007466440677390551,0.0007466440677390551,CREB1,11,#dddcdc,#f4987a,Decrease
11,0.4902220045693975,0.481703487089561,0.008518517479836507,0.008518517479836507,CREB1,12,#dedcdb,#f4987a,Decrease
12,0.5070028900094993,0.531297578289579,-0.024294688280079746,0.024294688280079746,CREB1,13,#d9dce1,#8db0fe,Increase
0,0.4803386705110385,0.5069457311778911,-0.02660706066685259,0.02660706066685259,EGR1,1,#d9dce1,#8db0fe,Increase
1,0.49997030250333774,0.6571048333618298,-0.15713453085849205,0.15713453085849205,EGR1,2,#c6d6f1,#8db0fe,Increase
2,0.49977411315553827,0.39016107051951754,0.10961304263602073,0.10961304263602073,EGR1,3,#ead4c8,#f4987a,Decrease
3,0.39834072183534547,0.4188366503447979,-0.02049592850945242,0.02049592850945242,EGR1,4,#dadce0,#8db0fe,Increase
4,0.38465994342609816,0.3516747207999594,0.03298522262613879,0.03298522262613879,EGR1,5,#e1dad6,#f4987a,Decrease
5,0.952349994693309,0.8889136141034003,0.06343638058990875,0.06343638058990875,EGR1,6,#e5d8d1,#f4987a,Decrease
6,0.9904010227052014,0.9779588951483043,0.012442127556897109,0.012442127556897109,EGR1,7,#dedcdb,#f4987a,Decrease
7,0.1466031058349463,0.06358629753655523,0.08301680829839106,0.08301680829839106,EGR1,8,#e7d7ce,#f4987a,Decrease
8,0.14641055943994752,0.06242243540409985,0.08398812403584767,0.08398812403584767,EGR1,9,#e7d7ce,#f4987a,Decrease
9,0.03773033305040627,0.04112034968578127,-0.0033900166353750052,0.0033900166353750052,EGR1,10,#dcdddd,#8db0fe,Increase
10,0.047471172461817285,0.057590105696015005,-0.01011893323419772,0.01011893323419772,EGR1,11,#dbdcde,#8db0fe,Increase
11,0.1942487964901597,0.12348137381352074,0.07076742267663895,0.07076742267663895,EGR1,12,#e6d7cf,#f4987a,Decrease
12,0.39135552898360443,0.24955867689873684,0.1417968520848676,0.1417968520848676,EGR1,13,#edd1c2,#f4987a,Decrease
13,0.48976331301117515,0.5998014912338643,-0.11003817822268913,0.11003817822268913,EGR1,14,#cdd9ec,#8db0fe,Increase
0,0.4800315885163507,0.5177385950555583,-0.03770700653920761,0.03770700653920761,GATA1,1,#d8dce2,#8db0fe,Increase
1,0.48583879046979467,0.5428014232083616,-0.05696263273856689,0.05696263273856689,GATA1,2,#d5dbe5,#8db0fe,Increase
2,0.47915533606230704,0.37682763316583295,0.10232770289647408,0.10232770289647408,GATA1,3,#ead5c9,#f4987a,Decrease
3,0.609603659157746,0.2864378976517455,0.32316576150600046,0.32316576150600046,GATA1,4,#f7b99e,#f4987a,Decrease
4,0.9927068646807168,0.9802545567726588,0.012452307908057958,0.012452307908057958,GATA1,5,#dedcdb,#f4987a,Decrease
5,0.006019374269728875,0.01932451862962926,-0.013305144359900385,0.013305144359900385,GATA1,6,#dbdcde,#8db0fe,Increase
6,0.055719870210210604,0.05730274918964796,-0.0015828789794373535,0.0015828789794373535,GATA1,7,#dcdddd,#8db0fe,Increase
7,0.9383009584788208,0.6915731498844007,0.24672780859442012,0.24672780859442012,GATA1,8,#f4c5ad,#f4987a,Decrease
8,0.7125906423461422,0.30247394104407516,0.41011670130206707,0.41011670130206707,GATA1,9,#f7aa8c,#f4987a,Decrease
9,0.6523717861641636,0.2002877523675776,0.452084033796586,0.452084033796586,GATA1,10,#f6a385,#f4987a,Decrease
10,0.6133261517026682,0.47088514362452905,0.1424410080781392,0.1424410080781392,GATA1,11,#edd1c2,#f4987a,Decrease
0,0.5736808286948875,0.5384879514019577,0.03519287729292975,0.03519287729292975,P53,1,#e1dad6,#f4987a,Decrease
1,0.9437078742085032,0.9652497005400105,-0.021541826331507252,0.021541826331507252,P53,2,#dadce0,#8db0fe,Increase
2,0.04107807823057587,0.03563797137176232,0.005440106858813548,0.005440106858813548,P53,3,#dddcdc,#f4987a,Decrease
3,0.07508727887278731,0.06250973868182148,0.012577540190965825,0.012577540190965825,P53,4,#dedcdb,#f4987a,Decrease
4,0.09656795053870176,0.06886392366973722,0.027704026868964546,0.027704026868964546,P53,5,#e0dbd8,#f4987a,Decrease
5,0.0667935922561679,0.08506850006802973,-0.01827490781186182,0.01827490781186182,P53,6,#dadce0,#8db0fe,Increase
6,0.07472051632239828,0.08510277247761122,-0.010382256155212946,0.010382256155212946,P53,7,#dbdcde,#8db0fe,Increase
7,0.9100325440833495,0.9485887873782682,-0.03855624329491869,0.03855624329491869,P53,8,#d8dce2,#8db0fe,Increase
8,0.5736808286948876,0.5384879514019576,0.03519287729292997,0.03519287729292997,P53,9,#e1dad6,#f4987a,Decrease
0,0.512837317061359,0.4877790153662669,0.025058301695092156,0.025058301695092156,TBP,1,#e0dbd8,#f4987a,Decrease
1,0.5068830245743419,0.45236168168816204,0.054521342886179824,0.054521342886179824,TBP,2,#e3d9d3,#f4987a,Decrease
2,0.5609755512733384,0.14844633411066852,0.4125292171626699,0.4125292171626699,TBP,3,#f7aa8c,#f4987a,Decrease
3,0.3877785434557408,0.06966068643767086,0.31811785701806994,0.31811785701806994,TBP,4,#f7ba9f,#f4987a,Decrease
4,0.3999330735200564,0.12198606960166562,0.2779470039183908,0.2779470039183908,TBP,5,#f5c0a7,#f4987a,Decrease
5,0.3349714295339253,0.1759775245158206,0.15899390501810468,0.15899390501810468,TBP,6,#efcfbf,#f4987a,Decrease
6,0.48834224244931507,0.35094974895894154,0.13739249349037352,0.13739249349037352,TBP,7,#edd2c3,#f4987a,Decrease
7,0.4869723593928919,0.4761345476537207,0.0108378117391712,0.0108378117391712,TBP,8,#dedcdb,#f4987a,Decrease
8,0.6436311536067603,0.4877790153662668,0.1558521382404935,0.1558521382404935,TBP,9,#eed0c0,#f4987a,Decrease
9,0.5444674472230391,0.5061576770532152,0.03830977016982384,0.03830977016982384,TBP,10,#e1dad6,#f4987a,Decrease
10,0.49462646603102356,0.509768534842857,-0.015142068811833442,0.015142068811833442,TBP,11,#dbdcde,#8db0fe,Increase
11,0.4968056712056713,0.47939091588070454,0.01741475532496678,0.01741475532496678,TBP,12,#dfdbd9,#f4987a,Decrease
12,0.5177004950616783,0.4966235205720957,0.021076974489582567,0.021076974489582567,TBP,13,#dfdbd9,#f4987a,Decrease
